time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
28063,2315926,chargingStation-1,Bay,250.0,1.0425196850393699,28098,62.878087143724755,67.18364269928031,0.7489596629482674,-1.875,-35
28063,2038848,chargingStation-1,Bay,250.0,0.751011235955056,28208,64.78727325706203,67.16227325706203,0.7717005485716193,3.6666666666666643,-145
28063,5385641,chargingStation-1,Bay,101.50000000000003,1.8454545454545461,27873,67.15570334307607,67.15570334307607,0.7999116262222956,0.0,0
28063,5682862,chargingStation-2,Bay,150.0,1.7204030226700253,27860,41.32466467859985,44.78299801193319,0.7383456224993443,-3.4583333333333357,0
28063,6592261,chargingStation-2,Bay,42.99999999999994,inf,27573,67.1591410664205,67.1591410664205,0.7999525739710952,0.0,0
28063,3091795,chargingStation-2,Bay,123.33333333333326,1.458089668615984,27676,67.14076533846871,67.14076533846871,0.799733695190929,0.0,0
28063,1103669,chargingStation-2,Bay,136.5,1.332824427480916,27818,67.15860706977405,67.15860706977405,0.7999462133776594,0.0,0
28063,286114,chargingStation-2,Bay,247.00000000000003,1.2943231441048035,27992,67.17034230979058,67.17034230979058,0.800085995324068,0.0,0
28063,1687417,chargingStation-2,Bay,250.0,1.5740740740740742,27895,61.61675033963927,67.17230589519482,0.73393550380849,-5.555555555555557,0
28063,5288406,chargingStation-2,Bay,250.0,0.8586572438162545,28329,54.23948760132161,67.15615426798828,0.6460627254693254,-1.8333333333333357,-266
28063,6684114,chargingStation-2,Bay,114.16666666666663,inf,27658,67.19679930765268,67.19679930765268,0.8004011325221212,0.0,0
28063,5927842,chargingStation-2,Bay,102.0,1.34,27763,44.781437142845995,44.781437142845995,0.80010759532605,0.0,0
28063,107219,chargingStation-2,Bay,0,inf,27526,71.64091144212624,71.64091144212624,0.8533362785727879,0.0,0
28063,3906923,chargingStation-2,Bay,79.99999999999997,2.37125748502994,27630,44.762733186779826,44.762733186779826,0.7997734127212477,0.0,0
28063,4029522,chargingStation-2,Bay,250.0,0.7343046357615893,28518,49.493634540439274,67.16030120710595,0.5895334531847569,1.2916666666666643,-455
28063,1747029,chargingStation-2,Bay,250.0,0.7342105263157894,28451,58.46194382763031,67.17027716096365,0.6963576618410593,7.458333333333329,-388
28063,5278096,chargingStation-2,Bay,126.0,1.4679611650485438,27866,67.14961888808678,67.14961888808678,0.7998391524629145,0.0,0
28063,1843732,chargingStation-2,Bay,94.00000000000001,2.611111111111111,27835,11.205582147616937,11.205582147616937,0.8008382006820522,0.0,0
28063,4401316,chargingStation-2,Bay,150.0,1.1788321167883213,28311,30.342070402651824,44.75873706931849,0.5421201849694945,-4.083333333333332,-248
28063,1830751,chargingStation-2,Bay,111.99999999999994,1.025954198473282,27894,67.14498413512895,67.14498413512895,0.7997839465371169,0.0,0
28063,5323633,chargingStation-2,Bay,112.5,0.9854014598540145,27900,44.79061328883947,44.79061328883947,0.8002715450465956,0.0,0
28063,6949066,chargingStation-2,Bay,102.0,1.0372881355932204,27881,44.78777212597551,44.78777212597551,0.8002207821383003,0.0,0
28063,2767134,chargingStation-2,Bay,232.00000000000003,0.7345646437994724,28142,67.14713023621619,67.14713023621619,0.7998095093877056,3.2916666666666714,-79
28063,5093510,chargingStation-2,Bay,150.0,1.0789473684210527,28261,56.29422098700219,67.16922098700219,0.6705372680944895,-2.625,-198
28063,5458165,chargingStation-2,Bay,114.50000000000006,1.0095419847328246,27987,44.78304751072399,44.78304751072399,0.8001363676847026,0.0,0
28063,4665368,chargingStation-2,Bay,32.49999999999994,inf,27759,67.16400321796125,67.16400321796125,0.8000104885092846,0.0,0
28063,3336536,chargingStation-2,Bay,250.0,1.0813253012048192,28427,38.135243767598006,67.16302154537578,0.4542402705945021,-3.750000000000007,-364
28063,857971,chargingStation-2,Bay,234.50000000000003,0.6715990453460621,28182,44.77101281194716,44.77101281194715,0.7999213443510814,4.958333333333343,-119
28063,3407692,chargingStation-2,Bay,0,inf,27729,69.00033364566292,69.00033364566292,0.8218835683160762,0.0,0
28063,6532234,chargingStation-2,Bay,48.33333333333334,1.2608695652173916,27809,44.80623260749132,44.80623260749132,0.8005506145960453,0.0,0
28063,1838129,chargingStation-2,Bay,250.0,0.6023968042609854,28514,56.56700937798752,67.15034271132086,0.6737865320376113,8.208333333333329,-451
28063,6002312,chargingStation-3,Bay,45.833333333333485,1.455555555555556,27613,67.1406001003765,67.1406001003765,0.7997317269906947,0.0,0
28063,1980695,chargingStation-3,Bay,250.0,2.632911392405064,27921,36.743009949482904,44.79856550503846,0.6564854370784391,-8.055555555555557,0
28063,3240961,chargingStation-3,Bay,94.99999999999997,inf,27700,44.75821881733649,44.75821881733649,0.7996927547185089,0.0,0
28063,1922129,chargingStation-3,Bay,0,inf,27514,75.84875626444325,75.84875626444325,0.9034571741505677,0.0,0
28063,1280026,chargingStation-3,Bay,56.5,inf,27656,5.610807192250053,5.610807192250053,0.801983989233623,0.0,0
28063,970673,chargingStation-3,Bay,250.0,1.6523297491039428,28042,55.95355703804516,67.13411259360072,0.6664795181218117,-11.180555555555557,0
28063,3390607,chargingStation-3,Bay,134.50000000000003,1.1695652173913045,27901,44.7661741267979,44.7661741267979,0.7998348918165867,0.0,0
28063,1046111,chargingStation-3,Bay,64.5,0.6192,27888,44.795048167539676,44.795048167539676,0.8003507827923845,0.0,0
28063,221262,chargingStation-3,Bay,250.0,1.0316957210776545,28094,63.59121249497102,67.13287916163769,0.7574539118507257,-1.3888888888888857,-31
28063,1339050,chargingStation-3,Bay,250.0,0.9494163424124513,28277,31.699959867324147,44.755515422879704,0.5663815250160839,1.8055555555555571,-214
28063,454898,chargingStation-3,Bay,0,inf,22266,-1.601229858903257,-1.601229858903257,-0.2288727211473203,0.0,0
28063,2031771,chargingStation-2,Queue,0,1.7630057803468209,28409,19.359997576517376,44.776664243184044,0.34590406415619185,-11.000000000000004,0
28063,6765878,chargingStation-1,Queue,0,inf,27799,53.33873100286673,53.33873100286673,0.9530003171696891,0.0,0
28063,3753079,chargingStation-1,Queue,0,0.8898876404494381,28597,34.175495952764535,67.17549595276454,0.4070745325214127,-10.75,0
28063,1219417,chargingStation-3,Queue,0,1.8154362416107384,28361,29.57146805803906,67.1409125024835,0.35223458212094716,-16.875,0
28063,6309348,chargingStation-1,Queue,0,3.4680000000000013,28113,55.106924667804805,67.14859133447148,0.6563950272687914,-9.958333333333343,0
28063,6754948,chargingStation-1,Queue,0,1.5656324582338905,28482,39.83524923794612,67.16858257127946,0.4744895431458731,-9.875,0
28063,1141494,chargingStation-3,Queue,0,6.725,28103,0.0,11.208333333333334,0.0,-9.541666666666668,0
28063,6476199,chargingStation-2,Queue,0,0.7328740157480315,29079,15.44108112788077,67.1494144612141,0.18392332595392252,-9.375000000000002,0
28063,4009817,chargingStation-1,Queue,0,inf,27858,46.32118210125652,46.32118210125652,0.8276181379680712,0.0,0
28063,5083994,chargingStation-2,Queue,0,inf,27870,67.73867336914859,67.73867336914859,0.8068555561996532,0.0,0
28063,1299493,chargingStation-1,Queue,0,9.809523809523808,28084,30.475563294050477,44.78111884960603,0.5445052954783287,-12.847222222222218,0
28063,2814360,chargingStation-2,Queue,0,inf,27881,72.20306380062506,72.20306380062506,0.8600322430983066,0.0,0
28063,5241319,chargingStation-1,Queue,0,0.683317261330762,29100,17.951051739177558,67.1593850725109,0.21382033504629455,-6.0,0
28063,4717786,chargingStation-2,Queue,0,1.3717579250720462,28410,34.093563568725486,67.14911912428104,0.40609861144108195,-8.958333333333336,0
28063,4759220,chargingStation-2,Queue,0,1.1744868035190614,28745,11.392879236648252,44.767879236648255,0.20355597746444717,-4.958333333333332,0
28063,633347,chargingStation-3,Queue,0,1.0816901408450703,28205,56.47792084288481,67.14458750955147,0.6727253719060925,-4.75,0
28063,1865043,chargingStation-3,Queue,0,1.4360000000000002,28313,42.25378891313541,67.18434446869097,0.5032974910692309,-7.569444444444443,0
28063,5417135,chargingStation-1,Queue,0,inf,27961,50.14599491564972,50.14599491564972,0.8959558684820481,0.0,0
28063,564694,chargingStation-2,Queue,0,inf,27988,49.55510670007773,49.55510670007773,0.8853984996383523,0.0,0
28063,1792977,chargingStation-1,Queue,0,1.6826923076923073,28167,37.469728084513434,44.7613947511801,0.6694696719890866,-2.9583333333333286,0
28063,4492695,chargingStation-1,Queue,0,inf,27998,78.59602399947568,78.59602399947568,0.9361807001089091,0.0,0
28063,869751,chargingStation-1,Queue,0,1.377906976744186,28235,36.096454084766414,45.971454084766414,0.42995563817262755,-2.7083333333333357,0
28063,2051983,chargingStation-3,Queue,0,0.6793176972281448,28532,45.02591295577637,67.15091295577636,0.5363170879262636,-2.5833333333333357,0
28063,3241167,chargingStation-2,Queue,0,1.044309296264118,29214,17.076320216192002,67.15965354952533,0.20340114679828072,-2.125,0
28063,6484668,chargingStation-2,Queue,0,inf,28043,66.28908857372636,67.16408857372636,0.7895891190494144,-0.875,0
28363,7166711,chargingStation-1,Bay,134.50000000000003,1.8841059602649008,28065,67.18366024571215,67.18366024571215,0.8002446292337825,0.0,0
28363,2382415,chargingStation-1,Bay,96.99999999999994,1.3642611683848795,28045,67.16497030183962,67.16497030183962,0.8000220077340016,0.0,0
28363,6765878,chargingStation-1,Bay,0,inf,27799,53.33873100286673,53.33873100286673,0.9530003171696891,0.0,0
28363,1805289,chargingStation-1,Bay,17.499999999999943,1.1956521739130432,27945,67.1525882834178,67.1525882834178,0.7998745218169662,0.0,0
28363,3665300,chargingStation-1,Bay,166.66666666666663,1.7361111111111112,28051,44.79803825402906,44.79803825402906,0.8004042065113064,0.0,0
28363,4095128,chargingStation-1,Bay,75.0,0.6927710843373495,28459,67.14568947084587,67.14568947084587,0.79979234800136,4.0,-96
28363,3753079,chargingStation-1,Bay,250.0,0.8898876404494381,28597,55.008829286097864,67.17549595276454,0.655226583899131,-2.4166666666666714,-234
28363,2070036,chargingStation-1,Bay,100.5,0.842885771543086,28262,44.77312160821714,44.77312160821714,0.7999590221037454,0.0,0
28363,6309348,chargingStation-1,Bay,144.50000000000006,3.4680000000000013,28113,67.14859133447148,67.14859133447148,0.7998269129651127,0.0,0
28363,2315926,chargingStation-1,Bay,51.666666666666686,1.0425196850393699,28098,67.18364269928031,67.18364269928031,0.8002444202329959,0.0,0
28363,2038848,chargingStation-1,Bay,28.5,0.751011235955056,28208,67.16227325706203,67.16227325706203,0.7999898824286792,0.0,0
28363,6754948,chargingStation-1,Bay,150.0,1.5656324582338905,28482,52.33524923794612,67.16858257127946,0.6233807739725041,-9.875000000000007,-119
28363,4009817,chargingStation-1,Bay,0,inf,27858,46.32118210125652,46.32118210125652,0.8276181379680712,0.0,0
28363,1299493,chargingStation-1,Bay,171.66666666666666,9.809523809523808,28084,44.78111884960603,44.78111884960603,0.8001019083973786,0.0,0
28363,5241319,chargingStation-1,Bay,250.0,0.683317261330762,29100,38.78438507251089,67.1593850725109,0.46197238642401284,2.3333333333333286,-737
28363,5417135,chargingStation-1,Bay,0,inf,27961,50.14599491564972,50.14599491564972,0.8959558684820481,0.0,0
28363,1792977,chargingStation-1,Bay,87.49999999999997,1.6826923076923073,28167,44.7613947511801,44.7613947511801,0.7997494989623887,0.0,0
28363,4492695,chargingStation-1,Bay,0,inf,27998,78.59602399947568,78.59602399947568,0.9361807001089091,0.0,0
28363,869751,chargingStation-1,Bay,118.5,1.377906976744186,28235,45.971454084766414,45.971454084766414,0.547579710525666,0.0,0
28363,5682862,chargingStation-2,Bay,41.50000000000003,1.7204030226700253,27860,44.78299801193319,44.78299801193319,0.8001354832923963,0.0,0
28363,2031771,chargingStation-2,Bay,150.0,1.7630057803468209,28409,31.859997576517376,44.776664243184044,0.5692409103961383,-11.000000000000004,-46
28363,6476199,chargingStation-2,Bay,250.0,0.7328740157480315,29079,36.2744144612141,67.1494144612141,0.43207537733164086,-1.0416666666666714,-716
28363,5083994,chargingStation-2,Bay,0,inf,27870,67.73867336914859,67.73867336914859,0.8068555561996532,0.0,0
28363,2814360,chargingStation-2,Bay,0,inf,27881,72.20306380062506,72.20306380062506,0.8600322430983066,0.0,0
28363,1687417,chargingStation-2,Bay,66.66666666666669,1.5740740740740742,27895,67.17230589519482,67.17230589519482,0.8001093841758816,0.0,0
28363,5288406,chargingStation-2,Bay,155.00000000000006,0.8586572438162545,28329,67.15615426798828,67.15615426798828,0.7999169973235108,0.0,0
28363,4717786,chargingStation-2,Bay,250.0,1.3717579250720462,28410,54.926896902058814,67.14911912428104,0.6542506628188003,-8.958333333333343,-47
28363,4759220,chargingStation-2,Bay,150.0,1.1744868035190614,28745,23.892879236648252,44.767879236648255,0.4268928237043937,-4.958333333333332,-382
28363,564694,chargingStation-2,Bay,0,inf,27988,49.55510670007773,49.55510670007773,0.8853984996383523,0.0,0
28363,3241167,chargingStation-2,Bay,150.0,1.044309296264118,29214,29.576320216192002,67.15965354952533,0.3522923776249117,-2.125,-851
28363,4029522,chargingStation-2,Bay,212.00000000000006,0.7343046357615893,28518,67.16030120710595,67.16030120710595,0.7999663927530621,6.458333333333336,-155
28363,1747029,chargingStation-2,Bay,104.50000000000011,0.7342105263157894,28451,67.17027716096365,67.17027716096365,0.8000852193169457,3.6666666666666714,-88
28363,6484668,chargingStation-2,Bay,10.5,inf,28043,67.16408857372636,67.16408857372636,0.8000115052072786,0.0,0
28363,4401316,chargingStation-2,Bay,150.0,1.1788321167883213,28311,42.84207040265183,44.75873706931849,0.7654570312094412,-1.9166666666666643,0
28363,5093510,chargingStation-2,Bay,130.5,1.0789473684210527,28261,67.16922098700219,67.16922098700219,0.8000726389136585,0.0,0
28363,3336536,chargingStation-2,Bay,250.0,1.0813253012048192,28427,58.96857710093134,67.16302154537578,0.7023923219722206,-3.75,-64
28363,1838129,chargingStation-2,Bay,127.00000000000011,0.6023968042609854,28514,67.15034271132086,67.15034271132086,0.7998477741374923,6.291666666666671,-151
28363,1219417,chargingStation-3,Bay,250.0,1.8154362416107384,28361,50.40480139137239,67.1409125024835,0.6003866334986655,-16.736111111111114,0
28363,1980695,chargingStation-3,Bay,96.66666666666669,2.632911392405064,27921,44.79856550503846,44.79856550503846,0.8004136268775157,0.0,0
28363,1141494,chargingStation-3,Bay,134.50000000000003,6.725,28103,11.208333333333336,11.208333333333334,0.8010348218472749,1.7763568394002505e-15,0
28363,633347,chargingStation-3,Bay,127.99999999999997,1.0816901408450703,28205,67.14458750955147,67.14458750955147,0.7997792222114843,0.0,0
28363,1865043,chargingStation-3,Bay,250.0,1.4360000000000002,28313,63.08712224646874,67.18434446869097,0.7514495424469493,-4.0972222222222285,0
28363,970673,chargingStation-3,Bay,134.16666666666669,1.6523297491039428,28042,67.13411259360072,67.13411259360072,0.7996544523611873,0.0,0
28363,2051983,chargingStation-3,Bay,250.0,0.6793176972281448,28532,65.8592462891097,67.15091295577636,0.784469139303982,5.750000000000007,-169
28363,221262,chargingStation-3,Bay,42.50000000000006,1.0316957210776545,28094,67.13287916163769,67.13287916163769,0.799639760584938,0.0,0
28363,1339050,chargingStation-3,Bay,156.66666666666669,0.9494163424124513,28277,44.755515422879704,44.755515422879704,0.7996444533111391,0.0,0
28363,454898,chargingStation-3,Bay,0,inf,22266,-1.601229858903257,-1.601229858903257,-0.2288727211473203,0.0,0
28363,5476862,chargingStation-2,Queue,0,inf,28296,28.985358621154745,44.74924751004363,0.5178798865266037,-15.763888888888886,0
28363,4734126,chargingStation-1,Queue,0,inf,28346,56.153941839464004,67.15394183946401,0.6688663612995879,-11.000000000000007,0
28363,6902081,chargingStation-1,Queue,0,1.4884955752212388,28928,9.7260316193659,44.76769828603256,0.1737744982639344,-11.499999999999998,0
28363,5413484,chargingStation-1,Queue,0,inf,28103,81.01906082243094,81.01906082243094,0.9650422149015538,0.0,0
28363,4670235,chargingStation-1,Queue,0,inf,28109,80.06038816920142,80.06038816920142,0.9536231787976198,0.0,0
28363,3191279,chargingStation-3,Queue,0,0.8738181818181818,28913,33.77937101931971,67.15437101931971,0.40235617020927533,-10.458333333333329,0
28363,6769297,chargingStation-1,Queue,0,1.9245283018867922,28469,30.62836794466721,44.795034611333875,0.5472354481790918,-9.75,0
28363,730830,chargingStation-1,Queue,0,1.7938144329896908,28654,30.88415857611351,67.1341585761135,0.3678704306753914,-16.041666666666668,0
28363,5859004,chargingStation-2,Queue,0,1.4600000000000004,28513,29.565652276834655,44.77398561016799,0.5282479629228116,-8.958333333333336,0
28363,2625785,chargingStation-1,Queue,0,inf,28361,2.6015208626840916,11.184854196017426,0.1859249487677728,-8.583333333333334,0
28363,7070526,chargingStation-1,Queue,0,inf,28193,68.10284085914782,68.10284085914782,0.8111932638646957,0.0,0
28363,5033785,chargingStation-2,Queue,0,0.7602131438721137,28926,37.4680278786123,67.19025010083452,0.44629286299944876,-6.736492673992672,0
28363,6594862,chargingStation-2,Queue,0,2.50925925925926,28471,48.37702081230481,67.19646525674926,0.5762331337975687,-11.31944444444445,0
28363,7196468,chargingStation-1,Queue,0,0.6793103448275862,29581,9.710118648485782,67.16845198181912,0.11566012136365368,-6.708333333333336,0
28363,515329,chargingStation-2,Queue,0,1.1515151515151514,29419,16.500706368252832,67.16737303491949,0.19654483845423942,-6.666666666666664,0
28363,2519258,chargingStation-2,Queue,0,3.1940298507462694,28430,52.30891702674292,67.17002813785403,0.6230671231455895,-10.208333333333336,0
28363,3046012,chargingStation-2,Queue,0,1.2150375939849627,29028,33.48080753792779,67.14747420459446,0.3987998914713291,-5.958333333333336,0
28363,213983,chargingStation-2,Queue,0,1.321917808219178,28801,43.023477921385336,67.14847792138534,0.5124654865725958,-5.875,0
28363,1378521,chargingStation-2,Queue,0,inf,28230,46.70378563219375,46.70378563219375,0.8344540952448543,0.0,0
28363,5625019,chargingStation-1,Queue,0,inf,28319,62.44623837086,67.16846059308223,0.7438157833224431,-4.7222222222222285,0
28363,5559461,chargingStation-2,Queue,0,0.6826490066225165,29118,31.35454223630176,67.14620890296843,0.3734733108454846,-4.333333333333336,0
28363,3537147,chargingStation-1,Queue,0,1.0836120401337792,29559,13.162794889455169,67.16279488945517,0.1567859785767575,-4.166666666666666,0
28363,1207075,chargingStation-2,Queue,0,1.5699999999999994,28423,38.22948707527598,44.77115374194265,0.6830442461410348,-4.041666666666664,0
28363,3593324,chargingStation-2,Queue,0,1.5649350649350648,28517,28.010446806010666,44.74655791712178,0.5004611881140963,-6.041666666666668,0
28363,1841327,chargingStation-1,Queue,0,0.7182692307692308,28779,46.41067868568926,67.16067868568926,0.5528114458409251,-3.4166666666666643,0
28363,5886344,chargingStation-1,Queue,0,0.7317919075144507,28709,49.56336859737199,67.14670193070532,0.5903640763501367,-3.1666666666666643,0
28363,4400514,chargingStation-2,Queue,0,0.7006993006993006,28792,46.2868664463773,67.1618664463773,0.5513366813047205,-3.0,0
28363,4055154,chargingStation-2,Queue,0,1.4928571428571427,28503,2.5008620926322065,11.20919542596554,0.1787310888478432,-2.875,0
28363,4426448,chargingStation-2,Queue,0,0.6332161687170474,29501,17.12700375786641,67.16867042453308,0.20400485359048517,-2.625,0
28363,2094595,chargingStation-2,Queue,0,0.6393574297188754,29110,10.545952217662121,43.71261888432878,0.18842397671118624,-2.041666666666666,0
28363,2152844,chargingStation-3,Queue,0,0.6297968397291196,29249,28.419921844382475,67.16992184438247,0.33851817147254115,-1.8333333333333321,0
28363,2224745,chargingStation-1,Queue,0,1.2010869565217388,28547,29.4618472241586,44.80906944638082,0.5263932834757363,-2.5694444444444464,0
28363,2725007,chargingStation-2,Queue,0,0.6189415041782729,29440,20.888514392558527,67.18018105922519,0.24880932944382686,-1.4166666666666679,0
28363,4474598,chargingStation-2,Queue,0,0.6166666666666666,29263,28.62976296520342,67.17142963187008,0.34101765169310677,-1.0416666666666679,0
28363,782863,chargingStation-2,Queue,0,1.136094674556213,28532,36.770768327783806,44.770768327783806,0.6569813945717558,-0.9583333333333357,0
28363,2940423,chargingStation-3,Queue,0,1.0074766355140188,28898,29.713420048721144,67.1439756042767,0.35392541464982286,-0.27777777777777857,0
28363,5634997,chargingStation-2,Queue,0,0.5914893617021276,28786,27.405040574091316,44.780040574091316,0.4896444266316262,0.25,0
28663,4734126,chargingStation-1,Bay,132.00000000000009,inf,28346,67.15394183946401,67.15394183946401,0.7998906444270233,0.0,0
28663,6902081,chargingStation-1,Bay,150.0,1.4884955752212388,28928,22.226031619365898,44.76769828603256,0.39711134450388086,-11.5,-265
28663,5413484,chargingStation-1,Bay,0,inf,28103,81.01906082243094,81.01906082243094,0.9650422149015538,0.0,0
28663,4670235,chargingStation-1,Bay,0,inf,28109,80.06038816920142,80.06038816920142,0.9536231787976198,0.0,0
28663,6769297,chargingStation-1,Bay,169.99999999999997,1.9245283018867922,28469,44.795034611333875,44.795034611333875,0.8003505405843645,0.0,0
28663,730830,chargingStation-1,Bay,250.0,1.7938144329896908,28654,51.71749190944684,67.1341585761135,0.6160224820531097,-15.416666666666664,0
28663,3753079,chargingStation-1,Bay,146.00000000000006,0.8898876404494381,28597,67.17549595276454,67.17549595276454,0.8001473819037186,0.0,0
28663,2625785,chargingStation-1,Bay,103.00000000000001,inf,28361,11.184854196017426,11.184854196017426,0.7993568197734926,0.0,0
28663,7070526,chargingStation-1,Bay,0,inf,28193,68.10284085914782,68.10284085914782,0.8111932638646957,0.0,0
28663,7196468,chargingStation-1,Bay,250.0,0.6793103448275862,29581,30.543451981819114,67.16845198181912,0.363812172741372,1.6249999999999964,-918
28663,5625019,chargingStation-1,Bay,56.66666666666674,inf,28319,67.16846059308223,67.16846059308223,0.800063581634726,0.0,0
28663,6754948,chargingStation-1,Bay,150.0,1.5656324582338905,28482,64.83524923794613,67.16858257127946,0.7722720047991352,-2.3333333333333286,0
28663,3537147,chargingStation-1,Bay,150.0,1.0836120401337792,29559,25.66279488945517,67.16279488945517,0.30567720940338855,-4.166666666666664,-896
28663,1841327,chargingStation-1,Bay,249.0,0.7182692307692308,28779,67.16067868568926,67.16067868568926,0.7999708890131326,4.833333333333336,-116
28663,5241319,chargingStation-1,Bay,250.0,0.683317261330762,29100,59.617718405844215,67.1593850725109,0.7101244378017312,10.666666666666657,-437
28663,5886344,chargingStation-1,Bay,210.99999999999994,0.7317919075144507,28709,67.14670193070532,67.14670193070532,0.7998044077129309,1.9166666666666714,-46
28663,2224745,chargingStation-1,Bay,184.16666666666663,1.2010869565217388,28547,44.80906944638082,44.80906944638082,0.800601300248115,0.0,0
28663,5476862,chargingStation-2,Bay,189.16666666666663,inf,28296,44.74924751004363,44.74924751004363,0.7995324648403139,0.0,0
28663,2031771,chargingStation-2,Bay,150.0,1.7630057803468209,28409,44.35999757651737,44.776664243184044,0.7925777566360848,-0.4166666666666714,0
28663,6476199,chargingStation-2,Bay,250.0,0.7328740157480315,29079,57.107747794547436,67.1494144612141,0.6802274287093593,7.291666666666657,-416
28663,5859004,chargingStation-2,Bay,182.50000000000003,1.4600000000000004,28513,44.77398561016799,44.77398561016799,0.7999744591814133,0.0,0
28663,5033785,chargingStation-2,Bay,250.0,0.7602131438721137,28926,58.30136121194563,67.19025010083452,0.6944449143771672,1.8486721611721606,-263
28663,6594862,chargingStation-2,Bay,225.8333333333334,2.50925925925926,28471,67.19646525674926,67.19646525674926,0.8003971535421077,0.0,0
28663,515329,chargingStation-2,Bay,150.0,1.1515151515151514,29419,29.000706368252832,67.16737303491949,0.34543606928087045,-6.666666666666661,-756
28663,4717786,chargingStation-2,Bay,146.66666666666674,1.3717579250720462,28410,67.14911912428104,67.14911912428104,0.7998331996270618,0.0,0
28663,4759220,chargingStation-2,Bay,150.0,1.1744868035190614,28745,36.392879236648255,44.767879236648255,0.6502296699443403,-4.958333333333329,-82
28663,2519258,chargingStation-2,Bay,178.33333333333337,3.1940298507462694,28430,67.17002813785403,67.17002813785403,0.800082253128362,0.0,0
28663,3241167,chargingStation-2,Bay,150.0,1.044309296264118,29214,42.076320216192,67.15965354952533,0.5011836084515428,-2.125,-551
28663,3046012,chargingStation-2,Bay,150.0,1.2150375939849627,29028,45.98080753792779,67.14747420459446,0.5476911222979601,-5.958333333333336,-365
28663,213983,chargingStation-2,Bay,150.0,1.321917808219178,28801,55.523477921385336,67.14847792138534,0.6613567173992269,-5.875,-138
28663,1378521,chargingStation-2,Bay,0,inf,28230,46.70378563219375,46.70378563219375,0.8344540952448543,0.0,0
28663,5559461,chargingStation-2,Bay,250.0,0.6826490066225165,29118,52.187875569635096,67.14620890296843,0.621625362223203,4.0,-455
28663,4401316,chargingStation-2,Bay,22.99999999999997,1.1788321167883213,28311,44.75873706931849,44.75873706931849,0.7997020142995662,0.0,0
28663,1207075,chargingStation-2,Bay,78.49999999999997,1.5699999999999994,28423,44.77115374194265,44.77115374194265,0.7999238623399401,0.0,0
28663,3593324,chargingStation-2,Bay,200.83333333333334,1.5649350649350648,28517,44.74655791712178,44.74655791712178,0.799484410024247,0.0,0
28663,4400514,chargingStation-2,Bay,250.0,0.7006993006993006,28792,67.12019977971063,67.1618664463773,0.7994887326824387,5.333333333333329,-129
28663,4055154,chargingStation-2,Bay,104.49999999999999,1.4928571428571427,28503,11.20919542596554,11.20919542596554,0.8010964337031607,0.0,0
28663,4426448,chargingStation-2,Bay,250.0,0.6332161687170474,29501,37.96033709119975,67.16867042453308,0.4521569049682036,5.708333333333336,-838
28663,2094595,chargingStation-2,Bay,250.0,0.6393574297188754,29110,31.379285550995455,43.71261888432878,0.5606520537777637,6.291666666666668,-447
28663,2725007,chargingStation-2,Bay,250.0,0.6189415041782729,29440,41.72184772589186,67.18018105922519,0.4969613808215453,6.916666666666671,-777
28663,3336536,chargingStation-2,Bay,98.33333333333331,1.0813253012048192,28427,67.16302154537578,67.16302154537578,0.799998795514123,0.0,0
28663,4474598,chargingStation-2,Bay,250.0,0.6166666666666666,29263,49.463096298536755,67.17142963187008,0.5891697030708252,7.291666666666671,-600
28663,782863,chargingStation-2,Bay,96.0,1.136094674556213,28532,44.770768327783806,44.770768327783806,0.7999169761653215,0.0,0
28663,5634997,chargingStation-2,Bay,208.5,0.5914893617021276,28786,44.780040574091316,44.780040574091316,0.8000826429051519,5.125,-123
28663,1219417,chargingStation-3,Bay,200.83333333333337,1.8154362416107384,28361,67.1409125024835,67.1409125024835,0.7997354481054326,0.0,0
28663,3191279,chargingStation-3,Bay,250.0,0.8738181818181818,28913,54.61270435265304,67.15437101931971,0.6505082215869936,-2.125,-250
28663,2152844,chargingStation-3,Bay,250.0,0.6297968397291196,29249,49.25325517771581,67.16992184438247,0.5866702228502595,6.5,-586
28663,2940423,chargingStation-3,Bay,250.0,1.0074766355140188,28898,50.546753382054476,67.1439756042767,0.6020774660275412,-0.27777777777777857,-235
28663,1865043,chargingStation-3,Bay,49.16666666666674,1.4360000000000002,28313,67.18434446869097,67.18434446869097,0.8002527792179006,0.0,0
28663,2051983,chargingStation-3,Bay,15.499999999999886,0.6793176972281448,28532,67.15091295577636,67.15091295577636,0.7998545664894005,0.0,0
28663,454898,chargingStation-3,Bay,0,inf,22266,-1.601229858903257,-1.601229858903257,-0.2288727211473203,0.0,0
28663,382390,chargingStation-2,Queue,0,3.1333333333333333,28798,15.377933196453997,44.752933196453995,0.27475672814276925,-20.0,0
28663,1511063,chargingStation-2,Queue,0,1.6105263157894736,28834,48.02617571063334,67.15117571063334,0.5720541130761799,-12.0,0
28663,2011808,chargingStation-2,Queue,0,inf,28377,51.890843652140745,51.890843652140745,0.927130989599941,0.0,0
28663,907504,chargingStation-3,Queue,0,2.77124183006536,28816,37.7151216308746,67.15956607531905,0.44923607043176117,-18.81944444444445,0
28663,155344,chargingStation-1,Queue,0,inf,28521,59.391729009560024,67.1695067873378,0.7074326106524095,-7.7777777777777715,0
